id,updated_on,query_id,query_hash,execution_time,start_time,end_time,status,base_cost,parsing_time,queueing_time,added_on,Month,Hour,Date,skipped_pages,operator_id,parquet_task_cost_percent_Percentage,parquet_task_cost_percent_Values,RowsInPerThread_max,seek_io_time_Percentage,seek_io_time_Values,operator,read_io_bytes,task_rowsInCount_0_50_75_90_100,filtering_cost_percent_Percentage,filtering_cost_percent_Values,thread_duration_0_50_75_90_100,skipped_row_groups,read_io_time_percent_Percentage,read_io_time_percent_Values,tasks,total_row_groups,partitions,read_io_count,cost_percent,task_duration_0_50_75_90_100,filteringTimePerThread_0_50_75_90_100,InputRowsPerThread_0_50_75_90_100,seek_io_count,cost_percent_str_Percentage,cost_percent_str_Values,parquet_reading_cost_percent_Percentage,parquet_reading_cost_percent_Values,stream_close_time_Percentage,stream_close_time_Values,partition_listing_time_percent_Percentage,partition_listing_time_percent_Values,open_time_percent_Percentage,open_time_percent_Values,rowgroup_listing_time_percent_Percentage,rowgroup_listing_time_percent_Values,parquet_readingTimePerThread_0_50_75_90_100,files,thread_duration_max,row_count_in,row_count_out,memory_consumption,num_chunks,synchronizationTime_Percentage,synchronizationTime_Values,join_type,TotalParquetReadingTime,executionQueueingTime,ReadIOTime,total_query_time,totalClientQueryTime,was_distributed,totalBytes,TotalTableScanFilteringTime,queue_blocked_time_Percentage,queue_blocked_time_Values,planType,parsingTime,totalOpenDuration,firstChild,parallelism,Join_build_row_count_in_v1,Join_build_row_count_in_v2,Join_build_row_count_in
179,2023-06-20 11:03:47,Q737986-1-20230620.110217.460,-1531255015,76199.0,1687258938021.0,1687259022532.0,2,0.0004803181126331,0.0,0.0,2023-06-20 11:02:22,6,11,20,,3.0,,,9132.0,,,JoinOperator,,,,,"[0.0, 270.847951, 373.016707, 429.194321, 881.805381]",,,,,,,,0.34,,,"[0, 8192, 8192, 8192, 9132]",,0.34,259.156,,,,,,,,,,,,,881.805381,1284264,2579040,,172.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,165.0,11222655.0,,11222655.0
179,2023-06-20 11:03:47,Q737986-1-20230620.110217.460,-1531255015,76199.0,1687258938021.0,1687259022532.0,2,0.0004803181126331,0.0,0.0,2023-06-20 11:02:22,6,11,20,,2.0,,,39788.0,,,ProjectionOperator,,,,,"[0.0, 0.0, 0.0, 784.58097, 2299.683476]",,,,,,,,0.03,,,"[0, 15423, 20645, 27108, 39788]",,0.03,19.444,,,,,,,,,,,,,2299.683476,2579040,68763,,168.0,,,,,,,,,,,,,,,,,JoinOperator,165.0,,,
179,2023-06-20 11:03:47,Q737986-1-20230620.110217.460,-1531255015,76199.0,1687258938021.0,1687259022532.0,2,0.0004803181126331,0.0,0.0,2023-06-20 11:02:22,6,11,20,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.526,,,,,,,,,,,,,,2253,1000,,4.0,0.0,0.0,,,,,,,,,,,,,,,ProjectionOperator,1.0,,,
179,2023-06-20 11:03:47,Q737986-1-20230620.110217.460,-1531255015,76199.0,1687258938021.0,1687259022532.0,2,0.0004803181126331,0.0,0.0,2023-06-20 11:02:22,6,11,20,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.118,,,,,,,,,,,,,,1000,1000,,3.0,0.0,0.0,,5242.487299435159,0.0,4295.053289236291,76199.0,79179.0,False,8407002464.0,3663.658638677017,0.0,0.0,"""VOLCANO""",0.0,54484.0,LimitOperator,1.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,0.0,8.0,1.9,4081.885595333332,65752388.0,0.0,0.0127119032258064,TableScanOperator,141557760.0,"[4, 89947, 152750, 153480, 65752388]",0.0,7.817554129032263,"[0.0, 4125.749049, 4171.477959, 4200.514974, 5141.316744]",0.0,0.14,301.05592935483884,92.0,92.0,54.0,276.0,3.56,"[3849.456951, 4125.785767, 4171.477959, 4200.514974, 5141.316744]","[0.0, 1.564842, 2.020851, 2.861677, 286.436161]","[0, 77352, 152750, 153480, 65752388]",794.0,3.56,7662.885595333331,0.32,696.7580618709679,0.0,2.27529976344086,0.0,0.0,1.66,3581.0,0.0,0.0,"[0.0, 716.832384, 747.864981, 774.236528, 1344.790505]",54.0,8722.316744,139053832,7549052,,1058.0,,,,,,,,,,,,,,,,,,92.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,5.0,,,156360.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.04269, 0.100741, 0.357743, 1.960651]",,,,,,,,0.0,,,"[0, 51271, 152750, 153050, 156360]",,0.0,0.141,,,,,,,,,,,,,1.960651,7549052,7549052,331350016.0,1056.0,,,,,,,,,,,,,,,,,TableScanOperator,92.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,4.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.2,,,,,0.2,425.017,,,,,,,,,,,,,,7549052,7549052,,93.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,0.0,10.0,40.44,87030.82724861345,96740690.0,0.0,0.5217057423312881,TableScanOperator,,"[0, 12, 154220, 168110, 65752388]",0.0,2.360522331288344,"[0.0, 88152.460857, 88763.417112, 89229.702272, 90695.337089]",0.0,35.29,75951.15760052144,44969.0,44948.0,21392.0,137112.0,61.99,"[0.0, 13.136793, 310.775916, 423.660992, 1046.921798]","[0.0, 2.352285, 2.394153, 2.454569, 5.08916]","[0, 31136367, 31670673, 32036067, 96740690]",256194.0,61.99,133388.82724861347,40.4,86936.52958336192,0.15,333.06358600000016,0.0,0.0,21.54,46358.0,0.0,0.0,"[0.0, 88052.343381, 88704.007811, 89096.317851, 90534.993137]",21392.0,137053.33708899998,5141383978,5141383978,,694744.0,,,,,,,,,,,,,,,,,,44948.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,3.0,,,96740690.0,,,JoinOperator,,,,,"[0.0, 27119.717406, 27661.284819, 28206.294506, 29002.867825]",,,,,,,,12.44,,,"[0, 31136367, 31670673, 32036067, 96740690]",,12.44,26759.674,,,,,,,,,,,,,29002.867825,5141122073,5672146099,,1336615.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,44949.0,7549052.0,,7549052.0
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,2.0,,,38680054.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 15.25873, 17.234669, 20.057025, 38.346515000000004]",,,,,,,,0.01,,,"[0, 35303535, 36312821, 36893766, 38680054]",,0.01,16.541,,,,,,,,,,,,,38.346515,5672918182,44640,0.0,686896.0,,,,,,,,,,,,,,,,,JoinOperator,44950.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.05,,,,,0.05,111.229,,,,,,,,,,,,,,44659,1,,44660.0,0.06,130.929064,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
177,2023-06-07 09:05:12,Q328676-1-20230607.090129.205,-438395942,215190.0,1686128489763.0,1686128708302.0,2,0.0004803181126331,0.0,0.0,2023-06-07 09:01:32,6,9,7,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.065,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,87633.28764523288,0.0,76252.21352987629,215190.0,216919.0,False,97489689719.0,10.178076460320607,0.0,0.0,"""VOLCANO""",0.0,49939.0,InMemoryAggregationOperator,1.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,0.0,7.0,69.76,443.6431528285713,27890.0,0.0,0.002464238095238,TableScanOperator,168820736.0,"[11125, 16011, 17237, 21111, 27890]",0.23,1.4924229333333336,"[0.0, 450.326974, 475.626102, 496.226467, 568.61041]",0.0,22.1,140.5573488095238,104.0,104.0,99.0,416.0,70.23,"[370.911328, 450.53422, 475.626102, 496.226467, 568.61041]","[0.0, 1.400784, 1.597661, 2.02928, 2.696726]","[0, 15954, 17237, 21111, 27890]",1656.0,70.23,446.6431528285713,31.57,200.78458725714293,0.38,2.4483206380952383,0.0,0.0,0.47,3.0,0.0,0.0,"[0.0, 202.077969, 218.179933, 246.714555, 287.284343]",99.0,571.61041,1720839,147711,,208.0,,,,,,,,,,,,,,,,,,104.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,,4.0,,,5030.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.002781, 0.002921, 0.003167, 0.011758]",,,,,,,,0.0,,,"[0, 973, 2016, 3109, 5030]",,0.0,0.003,,,,,,,,,,,,,0.011758,147711,147711,39845888.0,208.0,,,,,,,,,,,,,,,,,TableScanOperator,104.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,,3.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,2.6,,,,,2.6,16.562,,,,,,,,,,,,,,147711,147711,,105.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,0.0,10.0,0.0,0.0,,0.0,0.0,TableScanOperator,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,,2.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,147711.0,,147711.0
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,,1.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,JoinOperator,0.0,,,
172,2023-06-06 12:23:48,Q91688-33-20230606.122117.673,-2040194634,636.0,1686054077674.0,1686054119685.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:21:22,6,12,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,200.78458725714293,0.0,140.5573488095238,636.0,42006.0,False,169813667.0,1.4924229333333336,0.0,0.0,"""VOLCANO""",0.0,3.0,ProjectionOperator,0.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,0.0,7.0,21.05,544.0777476190476,27890.0,0.0,0.0033263047619047,TableScanOperator,179306496.0,"[11125, 16011, 17237, 21111, 27890]",0.06,1.4907440380952377,"[0.0, 538.788642, 587.053798, 631.894873, 755.986497]",0.0,9.02,233.2724518571428,104.0,104.0,99.0,520.0,89.21,"[411.765639, 540.679636, 587.053798, 631.894873, 755.986497]","[0.0, 1.369784, 1.626845, 2.132718, 2.561967]","[0, 15954, 17237, 21111, 27890]",2070.0,89.21,2306.077747619048,11.4,294.688125142857,0.1,2.541176904761904,0.0,0.0,68.16,1762.0,0.0,0.0,"[0.0, 285.783187, 335.326387, 383.037303, 434.914589]",99.0,2517.986497,1720839,147711,,208.0,,,,,,,,,,,,,,,,,,104.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,,4.0,,,5030.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.003003, 0.0032, 0.003676, 0.012652]",,,,,,,,0.0,,,"[0, 973, 2016, 3109, 5030]",,0.0,0.003,,,,,,,,,,,,,0.012652,147711,147711,47185920.0,208.0,,,,,,,,,,,,,,,,,TableScanOperator,104.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,,3.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.62,,,,,0.62,16.074,,,,,,,,,,,,,,147711,147711,,105.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,0.0,10.0,0.0,0.0,,0.0,0.0,TableScanOperator,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,,2.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,147711.0,,147711.0
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,,1.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,JoinOperator,0.0,,,
171,2023-06-06 12:21:29,Q91688-32-20230606.121933.494,688385705,2585.0,1686053973495.0,1686054026783.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:19:37,6,12,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,294.688125142857,0.0,233.2724518571428,2585.0,53282.0,False,180142699.0,1.4907440380952377,0.0,0.0,"""VOLCANO""",0.0,1762.0,ProjectionOperator,0.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,3.0,7.0,15.17,741.6198067098767,59925.0,0.0,0.006630049382716,TableScanOperator,441450496.0,"[0, 19290, 21349, 23851, 45056]",0.05,2.2812466234567914,"[0.0, 793.99212, 860.408047, 906.729838, 1012.0494799999999]",6.0,4.51,220.5673424567901,255.0,259.0,203.0,1269.0,90.54,"[163.843265, 478.192956, 554.02338, 594.88519, 741.052933]","[0.0, 2.309009, 2.982755, 4.076487, 5.953831]","[0, 21582, 25235, 39858, 59925]",4909.0,90.54,4427.619806709877,6.89,336.91018627160486,0.09,4.31885248765432,0.0,0.0,75.38,3686.0,0.0,0.0,"[0.0, 317.379848, 469.00525100000004, 517.687007, 602.58848]",203.0,4698.04948,3537690,695719,,506.0,,,,,,,,,,,,,,,,,,255.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,,4.0,,,10362.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.005849, 0.006742, 0.007784999999999999, 0.055375]",,,,,,,,0.0,,,"[0, 4371, 5803, 7437, 10362]",,0.0,0.006,,,,,,,,,,,,,0.055375,695719,695719,114294784.0,506.0,,,,,,,,,,,,,,,,,TableScanOperator,255.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,,3.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,1.86,,,,,1.86,91.155,,,,,,,,,,,,,,695719,695719,,256.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,0.0,10.0,0.0,0.0,,0.0,0.0,TableScanOperator,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,,2.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,695719.0,,695719.0
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,,1.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,JoinOperator,0.0,,,
170,2023-06-06 12:19:55,Q91688-31-20230606.121628.528,1379748099,4890.0,1686053788528.0,1686053844154.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:16:32,6,12,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,336.91018627160486,0.0,220.5673424567901,4890.0,55618.0,False,442162466.0,2.2812466234567914,0.0,0.0,"""VOLCANO""",0.0,3686.0,ProjectionOperator,0.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,0.0,6.0,7.71,995.7039846933336,557660.0,0.0,0.0082096133333333,TableScanOperator,840957952.0,"[143, 287178, 403073, 480106, 557660]",0.0,0.0660532933333333,"[0.0, 1032.124012, 1497.399432, 1623.632144, 2171.790584]",0.0,5.68,734.0091758266666,74.0,74.0,74.0,511.0,10.41,"[372.257905, 1051.129023, 1497.399432, 1623.632144, 2171.790584]","[0.0, 0.075183, 0.103143, 0.1227, 0.245976]","[0, 287026, 403073, 480106, 557660]",991.0,10.41,1343.7039846933335,6.85,884.1045109866666,0.0,0.6266075866666667,0.0,0.0,2.7,348.0,0.0,0.0,"[0.0, 910.665451, 1377.020655, 1495.313681, 2041.441634]",74.0,2519.790584,18301406,18301406,,2352.0,,,,,,,,,,,,,,,,,,74.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,4.0,,,557660.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.064532, 0.094603, 0.124699, 0.182895]",,,,,,,,0.0,,,"[0, 287026, 403073, 480106, 557660]",,0.0,0.067,,,,,,,,,,,,,0.182895,18301406,18301406,,2352.0,,,,,,,,,,,,,,,,,TableScanOperator,74.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,3.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,11.89,,,,,11.89,1534.962,,,,,,,,,,,,,,18301406,18301406,,75.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,9.0,13.0,41.44,5350.6368845679,45056.0,0.0,0.0211595802469135,TableScanOperator,,"[0, 19290, 21349, 23851, 45056]",0.06,7.2066092469135805,"[0.0, 5539.488211, 5840.959892, 6444.3210739999995, 7312.578743]",6.0,28.09,3627.068559314814,255.0,259.0,203.0,3749.0,41.48,"[202.691493, 3690.219187, 4839.327218, 5643.768019, 7312.578743]","[0.0, 3.208908, 3.8377559999999997, 4.806413, 230.585772]","[0, 21349, 23943, 28664, 45056]",5890.0,41.48,5355.6368845679,32.72,4225.161173956791,0.04,5.128810117283948,0.0,0.0,0.04,5.0,0.0,0.0,"[0.0, 4379.538916, 4775.211029, 5176.0645349999995, 6401.74208]",203.0,7317.578743,3537690,695719,,506.0,,,,,,,,,,,,,,,,,,255.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,10.0,,,8232.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.016370000000000003, 0.021069, 0.027766000000000002, 0.136562]",,,,,,,,0.0,,,"[0, 4411, 4961, 5620, 8232]",,0.0,0.019,,,,,,,,,,,,,0.136562,695719,695719,182452224.0,506.0,,,,,,,,,,,,,,,,,TableScanOperator,255.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,9.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,1.01,,,,,1.01,130.36,,,,,,,,,,,,,,695719,695719,,256.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,0.0,16.0,9.75,1258.991154785714,29331.0,0.0,0.0014175,TableScanOperator,870400.0,"[0, 0, 0, 0, 29331]",0.02,3.1587832857142857,"[0.0, 191.567815, 261.940563, 285.819579, 15163.664635000001]",0.0,0.17,21.66062692857143,416.0,167.0,379.0,52.0,17.04,"[0.0, 0.0, 88.992621, 111.696694, 285.819579]","[0.0, 4.318523, 5.722236, 6.345178, 8.618891]","[0, 409, 6321, 20294, 29331]",166.0,17.04,2199.991154785714,2.9,374.0074462142857,0.02,2.575968285714285,0.0,0.0,7.29,941.0,0.0,0.0,"[0.0, 85.256366, 177.300878, 199.107302, 4345.464352]",379.0,16104.664635,82646,0,,16.0,,,,,,,,,,,,,,,,,,12.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,8.0,,,0.0,,,JoinOperator,,,,,"[0.0, 0.002002, 0.00206, 0.002765, 0.020085]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.003,,,,,,,,,,,,,0.020085,0,0,,8.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,8.0,695719.0,,695719.0
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,7.0,,,0.0,,,ProjectionOperator,,,,,"[0.0, 1.56E-4, 1.97E-4, 1.97E-4, 7.8E-4]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.0,,,,,,,,,,,,,0.00078,0,0,,8.0,,,,,,,,,,,,,,,,,JoinOperator,8.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,2.0,,,0.0,,,JoinOperator,,,,,"[0.0, 2.21E-4, 2.46E-4, 2.63E-4, 5.08E-4]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.0,,,,,,,,,,,,,0.000508,0,0,,8.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,8.0,18301406.0,,18301406.0
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,1.0,,,0.0,,,ProjectionOperator,,,,,"[0.0, 9.1E-5, 1.23E-4, 2.29E-4, 2.38E-4]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.0,,,,,,,,,,,,,0.000238,0,0,,8.0,,,,,,,,,,,,,,,,,JoinOperator,8.0,,,
169,2023-06-06 12:19:48,Q91688-30-20230606.121356.342,-1118518997,12912.0,1686053636343.0,1686053722942.0,3,0.0004556792237442,0.0,0.0,2023-06-06 12:13:57,6,12,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,5483.273131157743,0.0,4382.738362070052,12912.0,86572.0,False,11126955556.0,10.4314458259612,0.0,0.0,"""VOLCANO""",0.0,1294.0,ProjectionOperator,0.0,,,
